,trading_item_id,pricing_date,open,high,low,mid,close,bid,ask,volume,adjustment_factor,split_adjustment_factor,dividend_adjustment,vwap
1351,6179710,2016-09-13,194.495145680836,194.7756988629552,192.37673830375,193.0330824697275,193.03760898121698,193.028555958238,193.03760898121698,182828839.0,,1.0,0.9053022979,193.055715027175
1352,6179710,2016-09-14,193.091927119091,194.36840335912999,192.37673830375,192.9516052629165,192.965184797385,192.947078751427,192.95613177440597,134185491.0,,1.0,0.9053022979,193.07382107313302
1353,6179710,2016-09-15,192.793177360784,195.300864725967,192.603063878225,194.90705822638049,194.893478691912,194.90253171489098,194.91158473787002,145736123.0,,1.0,0.9053022979,194.649047071479
1354,6179710,2016-09-16,194.240249855316,194.431323737973,193.412263030469,194.1083178887195,194.140163535829,194.10376851056103,194.112867266878,155236354.0,,1.0,0.9098756317,193.876299602636
1355,6179710,2016-09-19,194.831669015921,195.51407573969598,193.830805821051,194.1538116703045,194.176558561097,194.149262292146,194.15836104846298,80250490.0,,1.0,0.9098756317,194.81347150328702
1356,6179710,2016-09-20,195.086434192797,195.250211806503,194.149262292146,194.1902066955725,194.18565731741398,194.18565731741398,194.194756073731,69665279.0,,1.0,0.9098756317,194.722483940117
1357,6179710,2016-09-21,194.931755335408,196.560432716151,194.203854830048,196.3466119427015,196.369358833494,196.342062564543,196.35116132086,110284425.0,,1.0,0.9098756317,195.768840916572
1358,6179710,2016-09-22,197.4430120789,197.925246163701,197.17914814570702,197.5840428018135,197.60678969260601,197.579493423655,197.588592179972,76678713.0,,1.0,0.9098756317,197.270135708877
1359,6179710,2016-09-23,197.188246902024,197.333827003096,196.423951371396,196.51948831272452,196.524037690883,196.514938934566,196.524037690883,73630921.0,,1.0,0.9098756317,196.72421032985702
1360,6179710,2016-09-26,195.641458328134,195.832532210791,194.722483940117,194.9090084446155,194.931755335408,194.904459066457,194.913557822774,89827305.0,,1.0,0.9098756317,195.332100613356
1361,6179710,2016-09-27,194.758878965385,196.241976245056,194.367632443754,196.1282417910935,196.141889925569,196.12369241293501,196.13279116925202,78494829.0,,1.0,0.9098756317,195.550470764964
1362,6179710,2016-09-28,196.378457589811,197.27923446519398,195.359396882307,197.1564012549145,197.11545685148798,197.151851876756,197.16095063307299,87411015.0,,1.0,0.9098756317,196.269272514007
1363,6179710,2016-09-29,196.89708669988,197.32472824677902,194.749780209068,195.3366499915145,195.332100613356,195.332100613356,195.341199369673,128070615.0,,1.0,0.9098756317,196.223778732422
1364,6179710,2016-09-30,196.214679976105,197.552197154704,195.950816042912,196.8561422964535,196.80609913671,196.85159291829498,196.860691674612,117202914.0,,1.0,0.9098756317,196.733309086174
1365,6179710,2016-10-03,196.369358833494,196.569531472468,195.65965584076798,196.2465256232145,196.332963808226,196.241976245056,196.251075001373,83512057.0,,1.0,0.9098756317,196.160087438203
1366,6179710,2016-10-04,196.451247640347,196.68781530458898,194.704286427483,195.3639462604655,195.332100613356,195.359396882307,195.368495638624,119948052.0,,1.0,0.9098756317,195.332100613356
1367,6179710,2016-10-05,195.996309824497,196.651420279321,195.923519773961,196.2192293542635,196.196482463471,196.214679976105,196.223778732422,72815963.0,,1.0,0.9098756317,196.069099875033
1368,6179710,2016-10-06,195.959914799229,196.569531472468,195.3821437730995,196.38300696796952,196.332963808226,196.378457589811,196.387556346128,62928350.0,,1.0,0.9098756317,195.96901355554598
1369,6179710,2016-10-07,196.62412401037,196.80609913671,194.886261553823,195.6733039752435,195.65965584076798,195.668754597085,195.677853353402,89788255.0,,1.0,0.9098756317,195.77793967288898
1370,6179710,2016-10-10,196.6741671701135,197.17004938939,196.51948831272452,196.62867338852848,196.678716548272,196.62412401037,196.633222766687,51855023.0,,1.0,0.9098756317,196.678716548272
1371,6179710,2016-10-11,196.223778732422,196.29656878295802,193.421361786786,194.2175029645235,194.194756073731,194.212953586365,194.22205234268202,130367373.0,,1.0,0.9098756317,194.558706326411
1372,6179710,2016-10-12,194.340336174803,195.004545385944,193.812608308417,194.4631693850825,194.449521250607,194.458620006924,194.46771876324098,73866117.0,,1.0,0.9098756317,194.604200107996
1373,6179710,2016-10-13,193.039214021472,194.340336174803,192.174832171357,193.8353551992095,193.812608308417,193.830805821051,193.839904577368,101356960.0,,1.0,0.9098756317,193.266682929397
1374,6179710,2016-10-14,194.849866528555,195.341199369673,193.830805821051,193.8808489807945,193.91269462790402,193.876299602636,193.885398358953,93346237.0,,1.0,0.9098756317,194.567805082728
1375,6179710,2016-10-17,193.885398358953,194.15836104846298,193.048312777789,193.2621335512385,193.239386660446,193.25758417308,193.266682929397,58275674.0,,1.0,0.9098756317,193.55784313154098
1376,6179710,2016-10-18,194.931755335408,194.995446629627,194.04917597265901,194.42677435981452,194.449521250607,194.422224981656,194.431323737973,76869656.0,,1.0,0.9098756317,194.62239762063
1377,6179710,2016-10-19,194.731582696434,195.295705588088,194.34943493112,194.9363047135665,194.968150360676,194.931755335408,194.940854091725,66519224.0,,1.0,0.9098756317,195.022742898578
1378,6179710,2016-10-20,194.595101351679,195.195619268601,193.90359587158702,194.6178482424715,194.604200107996,194.61329886431298,194.62239762063,73639830.0,,1.0,0.9098756317,194.77707647801898
1379,6179710,2016-10-21,193.76711452683202,194.786175234336,193.58513940049198,194.6542432677395,194.695187671166,194.64969388958102,194.658792645898,89089092.0,,1.0,0.9098756317,194.44042249428998
1380,6179710,2016-10-24,195.6232608155,195.914421017644,195.150125487016,195.5004276052205,195.52317449601298,195.495878227062,195.504976983379,60146592.0,,1.0,0.9098756317,195.459483201794
1381,6179710,2016-10-25,195.332100613356,195.605063302866,194.695187671166,194.8817121756645,194.868064041189,194.877162797506,194.886261553823,66542329.0,,1.0,0.9098756317,195.20471802491798
1382,6179710,2016-10-26,193.994583434757,195.095532949114,193.739818257881,194.4813668977165,194.476817519558,194.476817519558,194.485916275875,75705478.0,,1.0,0.9098756317,194.640595133264
1383,6179710,2016-10-27,195.24111305018602,195.277508075454,193.876299602636,193.9627377876475,193.958188409489,193.958188409489,193.967287165806,77220213.0,,1.0,0.9098756317,194.522311301143
1384,6179710,2016-10-28,193.930892140538,194.64969388958102,192.629769987207,193.36221987072548,193.384966761518,193.357670492567,193.366769248884,140623183.0,,1.0,0.9098756317,193.412263030469
1385,6179710,2016-10-31,193.739818257881,193.976385922123,193.22118914781203,193.3531211144085,193.394065517835,193.34857173625,193.357670492567,61272507.0,,1.0,0.9098756317,193.74891701419799
1386,6179710,2016-11-01,193.739818257881,193.794410795783,190.70993240432,191.99740642317548,191.992857045017,191.992857045017,192.00195580133402,122781818.0,,1.0,0.9098756317,192.12023963345501
1387,6179710,2016-11-02,191.665301817605,192.07474585187,190.373278420591,190.7963705893315,190.837314992758,190.791821211173,190.80091996749,103330806.0,,1.0,0.9098756317,191.137573951219
1388,6179710,2016-11-03,191.064783900683,191.292252808608,189.672674184182,190.0229763023865,189.963834386326,190.018426924228,190.02752568054498,88939346.0,,1.0,0.9098756317,190.218599563202
1389,6179710,2016-11-04,190.082118218447,190.973796337513,189.599884133646,189.7227173439255,189.75456299103502,189.71816796576698,189.727266722084,109122059.0,,1.0,0.9098756317,189.845550554205
1390,6179710,2016-11-07,192.39320232296498,193.976385922123,192.25672097821,193.8990464934285,193.939990896855,193.89449711526998,193.90359587158702,109794861.0,,1.0,0.9098756317,193.039214021472
1391,6179710,2016-11-08,193.521448106273,195.41398942020902,193.239386660446,194.7816258561775,194.81347150328702,194.77707647801898,194.786175234336,106772138.0,,1.0,0.9098756317,194.404027469022
1392,6179710,2016-11-09,193.230287904129,197.53399964207,193.202991635178,196.9016360780385,196.87816128674064,196.89708669988,196.906185456197,258428972.0,,1.0,0.9098756317,194.886261553823
1393,6179710,2016-11-10,197.71597476841,198.634949156427,195.82343345447399,197.3110801123035,197.370222028364,197.30653073414499,197.31562949046202,172113313.0,,1.0,0.9098756317,197.752369793678
1394,6179710,2016-11-11,196.60592649773602,197.17004938939,195.914421017644,196.9562286159405,196.915284212514,196.951679237782,196.960777994099,100552732.0,,1.0,0.9098756317,196.569531472468
1395,6179710,2016-11-14,197.470308347851,197.688678499459,196.278371270324,197.02901866647647,197.069963069903,197.024469288318,197.03356804463502,94579982.0,,1.0,0.9098756317,196.824296649344
1396,6179710,2016-11-15,197.479407104168,198.607652887476,197.26103695256,198.57580724036652,198.607652887476,198.571257862208,198.580356618525,91652580.0,,1.0,0.9098756317,197.725073524727
1397,6179710,2016-11-16,197.952542432652,198.48027029903798,197.825159844214,198.2937457945395,198.234603878479,198.289196416381,198.298295172698,65617697.0,,1.0,0.9098756317,198.180011340577
1398,6179710,2016-11-17,198.39838149218502,199.317355880202,198.280097660064,199.22181893887353,199.25366458598302,199.21726956071498,199.226368317032,69797191.0,,1.0,0.9098756317,198.816924282767
1399,6179710,2016-11-18,199.326454636519,199.508429762859,198.61675164379298,198.82147366092548,198.80782552645,198.816924282767,198.82602303908402,86265751.0,,1.0,0.9098756317,198.79872677013302
1400,6179710,2016-11-21,199.417442199689,200.336416587706,199.2627633423,200.2681759153285,200.309120318755,200.26362653716998,200.272725293487,72402638.0,,1.0,0.9098756317,199.71770115815
1401,6179710,2016-11-22,200.636675546167,200.891440723043,199.926972553441,200.65032368064252,200.700366840386,200.645774302484,200.654873058801,67428957.0,,1.0,0.9098756317,200.673070571435
1402,6179710,2016-11-23,200.154441461366,200.86414445409198,199.945170066075,200.8322988069825,200.80955191619,200.827749428824,200.83684818514098,56620237.0,,1.0,0.9098756317,200.600280520899
1403,6179710,2016-11-25,201.17350216887,201.592044959452,201.091613362017,201.5692980686595,201.555649934184,201.564748690501,201.57384744681798,37872255.0,,1.0,0.9098756317,201.237193463089
1404,6179710,2016-11-28,201.228094706772,201.519254908916,200.500194201412,200.6594224369595,200.609379277216,200.654873058801,200.663971815118,76572511.0,,1.0,0.9098756317,201.14620589991898
1405,6179710,2016-11-29,200.645774302484,201.482859883648,200.327317831389,200.9778789080545,201.000625798847,200.973329529896,200.98242828621298,69886690.0,,1.0,0.9098756317,200.98242828621298
1406,6179710,2016-11-30,201.655736253671,201.828612623694,200.454700419827,200.4774473106195,200.518391714046,200.47289793246102,200.481996688778,113291793.0,,1.0,0.9098756317,201.246292219406
1407,6179710,2016-12-01,200.83684818514098,200.83684818514098,199.39924468705502,199.73134929262548,199.781392452369,199.726799914467,199.735898670784,79040487.0,,1.0,0.9098756317,199.71770115815
1408,6179710,2016-12-02,199.872380015539,200.400107881925,199.49933100654198,199.86783063738048,199.881478771856,199.863281259222,199.872380015539,74840347.0,,1.0,0.9098756317,199.654009863931
1409,6179710,2016-12-05,200.764058134605,201.44646485838,200.55478673931398,201.0233726896395,201.0825146057,201.01882331148101,201.027922067798,67837821.0,,1.0,0.9098756317,200.99152704253
1410,6179710,2016-12-06,201.282687244674,201.75955306324798,200.7749766421854,201.7057794134145,201.71942754788998,201.701230035256,201.710328791573,59877377.0,,1.0,0.9098756317,201.337279782576
1411,6179710,2016-12-07,201.555649934184,204.42175817403898,201.428267345746,204.33531998902748,204.35806687982,204.330770610869,204.339869367186,110738050.0,,1.0,0.9098756317,203.420894979169
1412,6179710,2016-12-08,204.330770610869,205.35893007469,204.048709165042,204.8448503427795,204.858498477255,204.840300964621,204.84939972093798,99714387.0,,1.0,0.9098756317,204.758412157768
1413,6179710,2016-12-09,205.095066141497,206.114126849001,205.058671116229,206.0822812018915,206.095929336367,206.07773182373302,206.08683058005,88005766.0,,1.0,0.9098756317,205.368028831007
1414,6179710,2016-12-12,205.99584301688,206.50537337063201,205.413522612592,205.8275160250155,205.859361672125,205.822966646857,205.832065403174,102016125.0,,1.0,0.9098756317,205.695584058419
1415,6179710,2016-12-13,206.559965908534,207.761001742378,206.5417683959,207.1923294725655,207.23327387599198,207.187780094407,207.196878850724,110477485.0,,1.0,0.9098756317,206.614558446436
1416,6179710,2016-12-14,206.914817404897,207.66091542289098,205.0541217380705,205.56365209182252,205.522707688396,205.55910271366398,205.568201469981,142501812.0,,1.0,0.9098756317,206.123225605318
1417,6179710,2016-12-15,205.777472865272,207.278767657577,205.53217039496568,206.3279476224505,206.368892025877,206.32339824429198,206.332497000609,124972554.0,,1.0,0.9098756317,206.095929336367
1418,6179710,2016-12-16,206.85298897215,206.91705564720002,205.62656976404998,205.99724124112498,205.9652079036,205.99266505005,206.0018174322,156420152.0,,1.0,0.915238215,206.34045557175
1419,6179710,2016-12-19,206.15740792875,206.8621413543,206.0018174322,206.381641291425,206.41367462895,206.37706510035,206.3862174825,90341147.0,,1.0,0.915238215,206.2580841324
1420,6179710,2016-12-20,206.98112232225,207.36552237255,206.7340080042,207.187050920625,207.209931876,207.18247472955,207.1916271117,89838810.0,,1.0,0.915238215,206.83468420785002
1421,6179710,2016-12-21,207.07264614375,207.25569378675,206.63333180055,206.665365138075,206.63333180055,206.66078894700001,206.66994132915,67909039.0,,1.0,0.915238215,206.8072270614
1422,6179710,2016-12-22,206.477741304,206.6058746541,205.8553793178,206.326726998525,206.27638889669998,206.32215080745002,206.3313031896,56219071.0,,1.0,0.915238215,206.23062698595
1423,6179710,2016-12-23,206.32215080745002,206.5875698898,206.12079840015,206.55553655227502,206.57841750765002,206.5509603612,206.56011274335,36697822.0,,1.0,0.915238215,206.3496079539
1424,6179710,2016-12-27,206.8621413543,207.51196048695,206.84383659,207.058917570525,207.09095090805002,207.05434137945,207.0634937616,42672487.0,,1.0,0.915238215,207.00857946870002
1425,6179710,2016-12-28,207.36552237255,207.38382713685002,205.26047447805,205.402336401375,205.379455446,205.3977602103,205.40691259245,64095014.0,,1.0,0.915238215,206.08418887155
1426,6179710,2016-12-29,205.4526745032,205.82792217135,204.8669220456,205.347422108475,205.33369353525,205.3428459174,205.35199829955,48696080.0,,1.0,0.915238215,205.46182688535
1427,6179710,2016-12-30,205.68148405694998,205.77300787845002,203.85100762694998,204.60150296325,204.58319819895002,204.60150296325,204.60150296325,108998328.0,,1.0,0.915238215,204.79370298839999
1428,6179710,2017-01-03,205.9652079036,206.68824609345,204.9069179555955,206.10249363585,206.1482555466,206.0933412537,206.111646018,91366522.0,,1.0,0.915238215,205.75470311415
1429,6179710,2017-01-04,206.49604606830002,207.53026525125,206.48689368615,207.32433665287502,207.3746747547,207.3197604618,207.32891284395,78744433.0,,1.0,0.915238215,206.8072270614
1430,6179710,2017-01-05,207.09095090805002,207.3746747547,206.3679127182,207.177898538475,207.209931876,207.17332234740002,207.18247472955,78379012.0,,1.0,0.915238215,206.9353604115
1431,6179710,2017-01-06,207.32891284395,208.44550346625,206.75231276850002,207.974155785525,207.95127483015,207.96957959444998,207.97873197660002,71559922.0,,1.0,0.915238215,207.62178907275
